"The group's theatrics are influenced by Kiss, David Bowie and Alice Cooper, but a member said they are more influenced by Pink Floyd.",1
"the project's Facebook page, Campbell cites Bright Eyes, The Mountain Goats, The New Amsterdams, Lucero, The Weakerthans, and Kind of Like Spitting as influences.",1
"Voivod's influences include Béla Bartók, Igor Stravinsky, Dimitri Shostakovich, Yes, Einstürzende Neubauten, GBH, Genesis, Hawkwind, Judas Priest, Killing Joke, King Crimson, Motörhead, Sodom, Nektar, Pink Floyd, Ramones, Rush, Van der Graaf Generator, Venom and UFO.",1
"Gerard Way said to Rolling Stone, we love bands like Queen, where it's huge and majestic, but also bands like Black Flag and the Misfits, who would go absolutely crazy.",1
" Way has stated that the band is heavily influenced by Queen, Misfits, Black Flag, Iron Maiden, The Cure, Joy Division, Bauhaus, Siouxsie and the Banshees, and The Smiths/",1
Morrissey.,1
"Way has also said that his band patterns their career after that of The Smashing Pumpkins, another band they admire.",1
Frank Iero cites the punk band Lifetime as a big influence.,1
"My Chemical Romance's other influences include The Stooges, Ramones, Sex Pistols, The Clash, Minor Threat, Nirvana, and Operation Ivy.",1
"As a teenager listening to psychedelic records, XTC leader Andy Partridge was particularly fond of Pink Floyd's See Emily Play (1967), Tomorrow's My White Bicycle (1967), and the Moles'",1
"Other diverse musical influences include the Irish band U2, the British band Oasis, the Japanese pop music artists Mr. Children, Sting as well as the Taiwanese rocker Wu Bai and China Blue.",1
"They drew inspiration from musicians such as The Eagles, The Police, The Carpenters, Simon and Garfunkel and Fleetwood Mac, which Sharon said in an interview with CNN is the reason our songs are very, very melodic and [harmonious].",1
"They frequently cite AC/DC as an influence on their formula of maintaining a specific style, with Casey once saying I think our goal is to be the AC/DC of Celtic punk rock.",1
"Al Barr commented We've always said we're like the Ramones or AC/DC with what we do; if it ain't broke, don't fix it.",1
"City also has been compared to The Postal Service, often critically, for his combination of fuzzy synths, ironic lyrics and use of female guest singers.",1
"In response to the suggestion that his work is derivative, Young suggested in a 2009 interview with The New York Times that Ocean Eyes is perhaps the next chapter after The Postal Service: The Postal Service released a record in 2003, and that was it.",1
"The plodding tempos and distorted, detuned guitar work is reminiscent of such post-punk outfits as Joy Division.",1
"When asked what the band's influences are in a 2000 interview, Scott Kelly stated: Mainly ourselves at this point, but our foundation ranges through Black Flag, Pink Floyd, Die Kreuzen, Amebix, Jimi Hendrix, King Crimson, The Melvins, Celtic Frost and, of course, Hank Williams.",1
"In 2007, Steve Von Till stated that lyrically he and Kelly are inspired by literature, alluding to writers such as Cormac McCarthy, Jack London, and Paul Bowles.",1
"Stabbing Westward has been compared often to Nine Inch Nails, but according to Alan Escher of AllMusic, the band owe more to the British synth poppers Depeche Mode than anyone.",1
Singer Christopher Hall's vocals have been compared to the vocals of Nine Inch Nails singer Trent Reznor.,1
"Stabbing Westward's influences include Ministry, Revolting Cocks, Nine Inch Nails, Depeche Mode, Soundgarden, The Cure, Bauhaus, The Sisters of Mercy, Joy Division, and Pearl Jam.",1
"In February 2007 a Scotsman journalist said: If Kraftwerk were the Elvis Presley of synth-pop, then Orchestral Manoeuvres in the Dark were its Beatles.",1
"The artists who have praised the band or cited them as an influence include Tears for Fears, Matthew Good, Radiohead, Doves, Elbow, Shearwater, M83, Bark Psychosis, The Notwist, Cedric Bixler-Zavala of the Mars Volta, Steven Wilson of Porcupine Tree, Storm Corrosion (a joint project between Opeth's Mikael Åkerfeldt and Porcupine Tree's Steven Wilson), Steve Hogarth of Marillion, Richard Barbieri of Japan and Porcupine Tree, and Death Cab for Cutie.",1
"Liam Howlett also cited The Bomb Squad, Public Enemy, and Rage Against the Machine as influences.",1
"And then I've grown up listening to Siouxsie and the Banshees, and The Cure.",1
"Sim is an avid fan of Aaliyah, with the band covering her song Hot Like Fire, while Croft enjoys Mariah Carey's music.",1
"The Orb's central figure, Alex Paterson, had early musical tastes and influences that included King Tubby, Alice Cooper, Prince, Kraftwerk, and T.Rex.",1
"Among these, Paterson cites Kraftwerk as one of the most important, claiming they created the foundation from which all modern dance music has been built.",1
"While with the band in Neuss, Paterson listened to Brian Eno's Music for Films while on LSD and watched the Ruhr steel works explode in the distance, noting that [t]he scene seemed to be taking place in the music as well.",1
"Along with Cluster and Kraftwerk, Paterson was also influenced by other German experimental music from Can and composer Karlheinz Stockhausen.",1
"Modulations calls Paterson's music a maximal version of Brian Eno's minimal ambience, though according to Paterson, Eno resents Paterson's use of his music as an influence.",1
"The Orb have often been described as The Pink Floyd of the Nineties, but Paterson has stated that their music is more influenced by experimental electronic music than progressive rock of the 1970s.",1
He has noted though that the Pink Floyd album Meddle was influential to him as a child in the 1970s.,1
"Halliday cited Patti Smith and Nico, qualifying them as marble giants, plus Siouxsie and the Banshees.",1
"electronic greats Stockhausen, John Cage, Kraftwerk, Brian Eno and Derrick May.",1
They cited Michael Jackson and Backstreet Boys as their musical influences.,1
The band has cited Deftones and Tool as its influences.,1
"They have been compared to a variety of bands from differing genres, such as nu metal ensembles like Linkin Park, gothic metal groups like Lacuna Coil, and symphonic metal acts like Nightwish and Within Temptation.",1
"Evanescence cite Pantera, Björk, Wolfgang Amadeus Mozart, Danny Elfman, Tori Amos, Nirvana, Portishead, Nine Inch Nails, Garbage, Joan Jett, and Plumb as influences. ",1
"Mudvayne's influences include Tool, Pantera, King Crimson, Genesis, Emerson, Lake & Palmer, Carcass, Deicide, Emperor, Miles Davis, Black Sabbath, and Rush.",1
"The website lists their influences as being Iron Maiden, Kiss, Metallica, Ozzy Osbourne and Pantera.",1
"Their primary musical influences as stated by the band members are Helmet, Tool, and The Cure.",1
"Chevelle has frequently been compared to Tool throughout its career, specifically when the band released its music video for Mia featuring a claymation doll throughout the video, much like the Tool music video for Sober or Prison Sex.",1
"Pete Loeffler's singing voice was stated to sound a tiny bit like that of Tool's Maynard James Keenan, and the band's music has been compared to Tool's dark tone of music.",1
"Despite comparisons to Tool, many critics such as Andree Farias and Andy Argyrakis of Christianity Today and Robert Rich of The Daily Texan have stated Chevelle as having a unique sound to their music.",1
"The Daily Texan described their music as a kind of controlled chaos, a beautiful darkness, a gentle rampage of aural velocity, and drew away from the band's comparisons to Tool by stating",1
"Tool have always embraced their experimental side and released scathing social commentaries and criticisms, while Chevelle write radio-friendly tunes with subtly deep meanings, but with overtones easily grasped by any listener.",1
"The band's primary influences include Aerosmith, Alice in Chains, Black Sabbath, Led Zeppelin, Metallica, Pantera and Rush according to Erna, Larkin, and Rombola.",1
The overall sound of the band's first two albums sound similar to the sound of the Alice in Chains,1
"However, Godsmack has attempted to distance themselves from the Alice in Chains comparison with Erna stating in an interview with Matt Ashare, I've just never really heard that in our music.",1
band's music is often compared to Alice in Chains which the band cites as an influence.  ,1
"and, The band's music is a faithful retread of Jerry Cantrell's churning, tuned-down hard rock.",1
"She also commented on the band's third album Faceless, which mixes arena rock in the vein of an Alice in Chains, riff-heavy, layered tunes and sharp, confident bridge-burning lyrics.",1
"Erna's singing style has been stated as the snarl of James Hetfield, and composed of dark harmony that sounds a lot like Alice in Chains.",1
"They are influenced by bands such as Mr. Bungle, Faith No More, Pink Floyd, Pantera, Nine Inch Nails, and KMFDM.",1
"Limp Bizkit's influences include The Jesus Lizard, Tomahawk, Dave Matthews Band, Portishead, Mr. Bungle, Sepultura, Ministry, Prong, Tool, Primus, Pantera, Minor Threat, Angry Samoans, Black Flag, the Fat Boys, the Treacherous Three, the Cold Crush Brothers, Urban Dance Squad, Rage Against the Machine, and Korn.",1
"Sevendust's influences include Metallica, Anthrax, Testament, Ozzy Osbourne, Pantera, Van Halen, Steve Vai, Iron Maiden, Ronnie James Dio, Nine Inch Nails and Suicidal Tendencies.",1
"Critics noted that the band's sound, especially the sound of the band's album Through the Eyes, sounded as if it had been influenced by rock band Tool.",1
"Static-X's influences include The Crystal Method, The Prodigy, Prong, Pantera, Ministry, Korn, the Sisters of Mercy, the Chemical Brothers, Joy Division, Kiss, Mortician, and Crowbar.",1
"The band's influences include Faith No More, Social Distortion, Metallica, Red Hot Chili Peppers, Wu-Tang Clan, Fugees, Refused, Queen, and Led Zeppelin.",1
"No More's Mike Patton and Social Distortion's Mike Ness as major influences, stating that the way that I sing, I definitely was inspired by Mike Patton, ",1
"The band's legacy has been compared to alternative rock group Radiohead, with some dubbing Deftones The Radiohead of metal.",1
"Deftones' influences include Afrika Bambaataa, The Cure, Depeche Mode, and Duran Duran.",1
"The band has been compared to bands/artists such as Ministry, Skinny Puppy, Nine Inch Nails, Marilyn Manson, KMFDM, Bile, Dope, Rob Zombie, Rammstein, and Tool.",1
"Of Mice & Men's influences include bands such as Alice in Chains, Deftones, Korn, Incubus, Limp Bizkit, Linkin Park, Papa Roach, P.O.D., Rage Against the Machine, Slipknot, Staind and Tool.",1
"Musical style and influences Inspired from early heavy metal instrumentation, Rage Against the Machine has been influenced by a variety of music, including acts like Led Zeppelin, Bob Dylan, U2, the Red Hot Chili Peppers, Iron Maiden, Kiss, Ozzy Osbourne, The Police, Devo, Living Colour, The Brothers Johnson and Wayne Shorter.",1
"They are also said to be influenced by hip hop acts such as Afrika Bambaataa, Run-DMC, Public Enemy, and the Beastie Boys, punk rock such as The Clash, Minor Threat, The Teen Idles, Bad Brains, the Dead Kennedys, Black Flag, the Sex Pistols, Fugazi and Bad Religion, and crossover bands like Suicidal Tendencies and Urban Dance Squad.",1
"AllMusic critic MacKenzie Wilson thought that the band draws influences from grunge and heavy metal while absorbing the heavy rock sounds of Korn, Soundgarden, and Metallica.",1
"Coal Chamber's influences include Bad Brains, Metallica, Duran Duran, Fear Factory, The Cure, Machine Head, and Jane's Addiction.",1
"The band is influenced by Californian thrash metal bands such as Metallica, Exodus, Slayer and Testament, crossover thrash bands Suicidal Tendencies and Cro-Mags,",1
"groove metal bands Pantera, Exhorder, and Fear Factory, and grunge bands",1
"Their early albums Burn My Eyes and The More Things Change... show a groove metal and thrash metal approach, similar to bands like Pantera and Exhorder.",1
"P.O.D.'s influences include Boogie Down Productions, Run-DMC, U2, the Police, Bad Brains, Santana, Metallica, AC/DC, Suicidal Tendencies, Bob Marley, Primus, Earth, Wind & Fire, 24-7 Spyz, and Steel Pulse.",1
"Prior to finding mainstream success in the early 2000s, Incubus were often grouped in with the nu/alternative metal movement of the 1990s, alongside other Californian bands such as Korn and the Deftones.",1
"The Los Angeles Times similarly wrote in 2004 that Incubus always stood out from the rest of the mid-'90s alt-metal crowd, its positive lyrical approach and musical versatility far richer than the overworked wallowing in misery of such acts as Korn and later arrival Staind.",1
"influences include Faith No More, Mr. Bungle, Red Hot Chili Peppers, Alice in Chains, Ani DiFranco, Stone Temple Pilots, Primus, Fishbone, Suicidal Tendencies, Beastie Boys, Soundgarden, Rage Against the Machine, The Police and Jane's Addiction.",1
"We were listening to bands like Primus, Mr. Bungle, John Zorn, we also got into Soundgarden and Rage Against the Machine.",1
"Linkin Park's influences include Soundgarden, Alice in Chains, Pearl Jam, Stone Temple Pilots, Jane's Addiction, Nine Inch Nails, Ministry, Skinny Puppy, Machines of Loving Grace, Metallica, Refused, Minor Threat, Fugazi, Descendents, Misfits, Beastie Boys, Run-DMC, A Tribe Called Quest, Rob Base and DJ E-Z Rock, N.W.A, Public Enemy, KRS-One, Boogie Down Productions, Led Zeppelin, Rage Against the Machine, and the Beatles.",1
"Otep's influences include Slipknot, Slayer, Korn, Rage Against the Machine, The Notorious B.I.G., Nine Inch Nails, Jim Morrison, Tool, the Doors, Nirvana, and Deftones.",1
The band's influences include Faith No More and Primus.,1
"Their musical influences include The Cure, Depeche Mode, Black Sabbath, Tool, Radiohead, Korn and Deftones.",1
"Stapp's influences include Otis Redding, Donny Hathaway, Def Leppard, U2, The Doors, and Led Zeppelin.",1
"Guitarist Mark Tremonti's influences include thrash metal bands like Slayer, Metallica, Exodus, and Forbidden. ",1
"311's influences include The Clash, The Cure, Descendents, Red Hot Chili Peppers, Cypress Hill, De La Soul, A Tribe Called Quest, Led Zeppelin, Bob Marley, Fishbone, and Bad Brains.",1
"In This Moment cite Pantera, Black Sabbath, Metallica, Slayer, Sepultura, Iron Maiden, Judas Priest, Whitesnake, Ratt, Mötley Crüe, Deftones, Nirvana, Dead Can Dance, and M83 as their influences.",1
"Their influences include '70s metal and rock bands, including Black Sabbath, The Velvet Underground, Pink Fairies and Thin Lizzy, as well as progressive rock and jazz fusion bands like King Crimson and Mahavishnu Orchestra.",1
"The band has cited Stone Temple Pilots, Otis Redding, Pink Floyd, and Iron Maiden as influences.",1
"Primary songwriter, Brent Smith, has also counted Chris Cornell, Etta James, Ella Fitzgerald, The Doors, Soundgarden, and Metallica among his influences.",1
"The record's heavy use of drum machine was influenced by the sounds of Ministry and Big Black; Patrick's other influences during Filter's early career included Pantera, Skinny Puppy, Butthole Surfers, Helmet, Soundgarden and Deftones, as well as the drop D tuning.",1
2016's Crazy Eyes marked a sharper return to the industrial sound with Patrick's rediscovery of his appreciation for industrial acts such as Skinny Puppy and Ministry; he has referred to the sound on the record as new industrial.,1
"Anthrax was influenced by classic rock artists on its Anthems EP, which includes covers of 1970s bands Rush, Cheap Trick, AC/DC, Kiss, Queen, Thin Lizzy, Boston and Journey.",1
"The band has also been influenced by punk bands such as D.R.I., Suicidal Tendencies, Bad Brains, the Ramones, the Sex Pistols, the Dead Kennedys, Black Flag, Agnostic Front, the Misfits, the Exploited and Discharge, and  heavy metal bands like Black Sabbath,  Judas Priest, Accept, Anvil, Iron Maiden, Motörhead, UFO and Saxon.",1
"Soundgarden are quite good... remarked Black Sabbath's Tony Iommi, It's very much like the same sort of stuff that we would have done.",1
"The influence of Led Zeppelin was evident, with Q magazine noting that Soundgarden were in thrall to '70s rock, but contemptuous of the genre's overt sexism and machismo.",1
"According to Sub Pop, the band had a hunky lead singer and fused Led Zeppelin and the Butthole Surfers.",1
The band also mentioned Metallica Gothicism and sublime poetry.,1
"Black Sabbath also had a huge impact on the band's sound, especially on the guitar riffs and tunings.",1
"Their 2001 work Lateralus was compared by Allmusic to Pink Floyd's Meddle (1971), but thirty years later and altered by Tool's impulse to cram every inch of infinity with hard guitar meat and absolute dread.",1
"These elements endured during their tenure with Chucky Mosley, with AllMusic comparing their first album to early Public Image Ltd works, and Mosely's vocals drawing comparisons to  Bauhaus lead singer Peter Murphy and H.R. of Bad Brains.",1
"addition to the band's subsequently more apparent metal influences, like Black Sabbath and Ozzy Osbourne, Bordin acknowledged many gothic rock and post-punk bands as early influences, including Siouxsie and the Banshees, The Cure, Psychedelic Furs, Echo and the Bunnymen, Killing Joke, Public Image Ltd, and Theatre of Hate.",1
"Initially starting out as a hardcore punk act, its sound eventually started to absorb influences by Black Flag's mix of punk and metal on their My War and Slip It",1
"In albums, the Butthole Surfers, slow punk acts like Flipper and the Wipers, industrial music pioneers Throbbing Gristle and also by hard rock and metal bands such as Kiss and Alice Cooper.",1
"Though the band are often compared to Black Sabbath, Buzzo has stated that his guitar playing is more influenced by Black Flag.",1
"The band cited bands such as Van Halen, Marilyn Manson, Korn, Metallica, Pantera, Cannibal Corpse, Nile, Carcass, At the Gates, Acid Bath, and Testament as their influences.",1
", Today Is the Day, Placebo, Far, Weezer, Orgy, Fear Factory, Hole, Tura Satana, Human Waste Project, Babes in Toyland, Misfits, Blondie, and Nasum as influences.",1
"Rankin's personal influences include The Magnetic Fields, Teenage Fanclub, Dolly Mixture, the Smiths, Celine Dion, Pavement, the Primitives, and Oasis.",1
Musical style and influences Their music has been likened to Sinéad O'Connor and Siouxsie and the Banshees.,1
Then over the years there were artists like Sinéad O'Connor and Siouxsie from Siouxsie and the Banshees and even Peter Harvey was doing it.,1
"O'Riordan was influenced by Gregorian chant, Irish folk music, classical piano, listening to Duran Duran, The Cure, Depeche Mode, and The Smiths.",1
"Lawler, Mike and Noel Hogan, were inspired by The Cure, Joy Division, Echo & the Bunnymen, Siouxsie and the Banshees, The Clash, and The Smiths.",1
"Noel Hogan stressed that at their beginnings, All these roads led to The Smiths, who became very big in our lives later on.",1
"Elbow have cited a number of influences on their music, including Genesis (in particular the progressive rock years featuring Peter Gabriel and Steve Hackett), Talk Talk and Radiohead.",1
I learned to write harmonies by listening to Peter Gabriel.,1
Garvey has also said there'd be no Elbow without Radiohead.,1
"He credits the band's sense of dynamics to the influence of Talk Talk and has said: Volume dynamics are an essential part of classical music, but a lost art with guitar music.",1
"Spacemen 3 were adherent's to the minimal is maximal philosophy of Alan Vega, singer for the American duo Suicide who were known for their ominously repetitive music.",1
No. 23.Kember was a keen record collector from the age of 11 or 12; some of the first records he purchased included albums by The Velvet Underground.,1
"When I was 14, I bought The Stooges' Raw Power and I listened to nothing but that for a year.",1
"Spacemen 3's early gig posters would often make explicit references to their sound being inspired by The Stooges, The Velvet Underground and The Rolling Stones.",1
"In 1988, Kember said, Groups like Suicide or the MC5 are like my favorite stuff in the world.",1
"Pierce said, Early on, we were listening to The Stooges, then came Suicide, then we'd start listening to Sun Ra, and pick up on all these lateral threads that ran between them.",1
"In addition to the Protopunk of New York's The Velvet Underground and Suicide, and Detroit's The Stooges and MC5, Kember's and Pierce's musical influences included: US 1960s",1
"Psychedelic rock, such as The Thirteenth Floor Elevators; US 1960s Garage rock; 1960s British Invasion bands; Rock n' Roll; Buddy Holly; Surf music; The Beach Boys; early, seminal Electronic music, e.g. Silver Apples, Delia Derbyshire and Laurie Anderson; Krautrock; The Gun Club, The Cramps and Tav Falco's Panther Burns; early Chicago blues, e.g. Bo Diddley, John Lee Hooker, Muddy Waters and Howlin' Wolf; early Delta blues; gospel and early Staple Singers; Otis Redding; the production techniques of Brian Wilson, Joe Meek and Phil Spector; and the avant-garde jazz and free jazz of Sun Ra and John Coltrane.",1
"The Stooges, MC5, The Thirteenth Floor Elevators, Roky Erikson, The Red Krayola, Glenn Campbell (of The Misunderstood), The Velvet Underground, Lou Reed, Suicide, Bo Diddley, The Rolling Stones, The Troggs, The Yardbirds, and The Sonics.",1
"Spacemen 3 performed an instrumental song live with a pronounced Bo Diddley style rhythm, dubbed Bo Diddley Jam.  ",1
The Spacemen 3 song Suicide was a clear acknowledgement of one of their influences:,1
when performed live it was usually introduced as this song is dedicated to Martin Rev and Alan Vega – Suicide.,1
"In an interview with BBC London, they cited Talking Heads as a major influence.",1
"White Lies' darker sound has been primarily compared to Joy Division, Interpol and Editors, as well as Arcade Fire, The Killers, Echo & the Bunnymen, Tears for Fears and The Teardrop Explodes.",1
"we've never really been that into Joy Division, especially not the Editors...or even Interpol really, adding I don't think our music sounds a whole lot like those comparisons",1
"As White Lies, the band have reiterated the influence of Talking Heads, both musically and in songwriting.",1
"The Stone Roses' influences included garage rock, electronic dance music, Krautrock, Northern soul, punk rock, reggae, soul and artists such as the Beatles, the Rolling Stones, Simon and Garfunkel, the Smiths, the Byrds, Jimi Hendrix, Led Zeppelin, the Jesus and Mary Chain, Sex Pistols and the Clash.",1
"In December 1981, Dave Gahan of Depeche Mode named the Banshees as one of his three favourite bands along with Sparks and Roxy Music.",1
"As a band, they have before claimed to be heavily influenced by Pavement, Modest Mouse, Guided By Voices, Blur, The Beautiful South, Xiu Xiu, Broken Social Scene, Built To Spill, Yo La Tengo, Sonic Youth, Pulp, Belle & Sebastian, The Magnetic Fields, Joy Division and The Smiths, amongst others.",1
Audioslave's first two albums drew influences from 1970s hard rock and heavy metal such as Led Zeppelin and Black Sabbath and from the members' previous bands (the grunge sound of Soundgarden and the funk metal sound of Rage Against the Machine).,1
"The members of Weezer have listed influence including them Kiss (with direct references in the song In the Garage), Nirvana, the Pixies, the Cars (whose member Ric Ocasek produced several Weezer records), Pavement, Oasis, the Smashing Pumpkins, Green Day and Wax.",1
"AllMusic's Heather Phares cites Bob Dylan, Billie Holiday, Jeff Buckley, and The Velvet Underground as influences for the band's blues rock-influenced indie rock sound.",1
"The band has identified other major influences as Fiona Apple, Nick Cave, Led Zeppelin, Radiohead, The Smiths, U2, and Tom Waits.",1
"In their early days, the band's lo-fi sound was compared to Pavement.",1
"The band has also been compared to Radiohead (even described as the next Radiohead in 2001), Weezer, The Flaming Lips and Elliott Smith.",1
"With Sumday, the band was compared to the Electric Light Orchestra and The Alan Parsons Project.",1
"Lytle has cited both The Beatles and E.L.O. as influences, stating in 2003: I'm completely in tune with E.L.O. and Jeff Lynne – I know that guy like the back of my hand.",1
 Lytle's vocals have drawn comparisons with Neil Young.,1
The Velvet Underground and Jonathan Richman have been identified as key influences.,1
"His style also resembled Neil Young's, but Mascis disputed this, and later commented: That got annoying, being compared all the time.",1
"According to Tweedy, It was eye-opening that I wasn't the only person that felt like these worlds had a lot more in common than they'd been given credit for—that experimentation and avant-garde theory was not directly opposed to beauty, y'know?Other recording artists from that timespan appreciated by the band include John Lennon, Neil Young, and Brian Wilson.",1
"The band shares a strong interest in a wide variety of bands, from pop and rock such as the Beatles, the Beach Boys, Squeeze, and the Cars, to more contemporary acts such as Weezer, Lifetime, Ride, Pearl Jam, Foo Fighters, Archers of Loaf, Green Day, Sunny Day Real Estate, Neutral Milk Hotel, U2, Nirvana, Oasis, Descendents, Kevin Devine, Saves the Day, Radiohead, and the Buzzcocks.",1
"TV on the Radio has said that their eclectic music is due to their liking of very diverse bands, including Bad Brains, Earth, Wind & Fire, Nancy Sinatra, Serge Gainsbourg, Brian Eno, and the Pixies.",1
"Adebimpe covered the Pixies song Mr. Grieves under the TV on the Radio moniker at the beginning of his career, layering his voice over forty times.",1
"The New York Times concert review mentioned the Breeders, Stereolab, disco rhythm, krautrock, Sonic Youth",1
"Dashboard Confessional's influences include Weezer, The Cure, Jawbreaker, R.E.M., Operation Ivy, the Smiths, Counting Crows, Morrissey, Paul Simon, Steve Earle, Sick Of It All, Green Day, Elvis Costello, The Promise Ring, Sunny Day Real Estate, Mineral, Fugazi, Minor Threat, Descendents, Guy Clark, and the Beach Boys.",1
"No More, Mr. Bungle), Brian Wilson and the Beach Boys, Hank Williams Sr., Johnny Cash, Radiohead, Bjork, and Secret Chiefs 3 among his major influences.",1
