"The group's theatrics are influenced by Kiss, David Bowie and Alice Cooper, but a member said they are more influenced by Pink Floyd.",1
Singer Victoria Legrand's vocals have often been compared to those of Nico.,1
Some music outlets have also compared Legrand's vocals to 1980s psychedelic rock vocalist Kendra Smith of the band Opal.,1
"The group's influences include This Mortal Coil, Cocteau Twins, The Zombies, Brian Wilson, Françoise Hardy, Neil Young, Big Star, Tony, Caro and John and Chris Bell.",1
"The band's array of influences mostly include alternative indie rock bands Superchunk, Jawbox, Sunny Day Real Estate, the Flaming Lips, Fugazi, and Pavement.",1
"Additional artists that inspired the band includes Braid and The Rentals, Elvis Costello, Pixies, Tom Waits, Ben Folds, the Weakerthans, Poster Children, the Carpenters, and the Cardigans.",1
"AllMusic additionally credits bands such as Weezer and the Get Up Kids as influences, among others.",1
Our influences are more based on '90s bands like Superchunk and early Weezer.,1
"The band's influences include: Bush, Collective Soul, Creed, Foo Fighters, Guns N'",1
"Roses, Kiss, Nickelback, Nirvana, Soundgarden, The Rolling Stones, Led Zeppelin, Aerosmith, Rainbow, Bob Seger, Ozzy Osbourne, Def Leppard, Bon Jovi, AC/DC, and Mötley Crüe.",1
" Taking Back Sunday's influences include the Beatles, Tom Petty and the Heartbreakers, Dag Nasty, The Get Up Kids, The Promise Ring, Bad Brains, Quicksand, AC/DC, Iron Maiden, Celtic Frost, Sunny Day Real Estate, Kreator, Nirvana, and Radiohead.",1
"Sanchez has several times stated he is envious of his father's era of music, and that the band is influenced by groups of that era, such as Led Zeppelin, Pink Floyd, The Police, Queen, and Thin Lizzy.",1
"Apart from these roots, Sanchez also acknowledges an eclectic array of influences, including post-hardcore group At the Drive-In, and heavy metal pioneers Iron Maiden.",1
"Many draw similarities between Rush and Coheed and Cambria, but Josh Eppard stated in an interview that neither he nor the other band members were Rush fans or influenced by Rush.",1
They began listening to Rush after their second album.,1
"Pearl Jam has cited many punk rock and classic rock bands as influences, including The Who, Led Zeppelin, Neil Young, Kiss and the Ramones.",1
" Gossard's rhythm guitar style is known for its sense of beat and groove, while McCready's lead guitar style, influenced by artists such as Jimi Hendrix, has been described as feel-oriented and rootsy.Pearl",1
The band has been compared to The Hollies due to their vocal harmonies and Big Star due to their songwriting.,1
"According to program director Robert Benjamin, Benji Madden told him Good Charlotte wanted to be a combination of the Backstreet Boys and Minor Threat.",1
"Good Charlotte cite Beastie Boys, Minor Threat, the Clash, the Sex Pistols, Rancid, blink-182 and Green Day as their influences.",1
"Their music also has some influences of folk, R&B, hip hop and EDM.Dan Reynolds cites Arcade Fire, Nirvana, Muse, The Beatles, Paul Simon, Coldplay, Linkin Park, Harry Nilsson, and U2 as some of his and the band's artistic influences.",1
"Urie has cited bands/artists such as Frank Sinatra, Queen, David Bowie, Weezer, Green Day and My Chemical Romance as his biggest influences.",1
"Some of the group's influences are Indian Summer, Swing Kids, Fugazi, Sunny Day Real Estate",1
"(referred to by Ward as Fugazi beyond Fugazi), Bad Brains, and the Gravity Records-led post-hardcore sound of the 1990s that featured acts such as Antioch Arrow and Heroin.",1
"In their last period before their initial breakup, the biggest influences of At the Drive-In included bands such as Drive Like Jehu and The Nation of Ulysses, with frontman Bixler-Zavala going on to say that there would be no Relationship of Command without Drive Like Jehu.",1
"This Night Has Opened My Eyes by The Smiths and Take Up Thy Stethoscope and Walk by Pink Floyd, both included in the 2004 compilation",1
"Their name was taken from the fact that Bad Brains took their name from the Ramones' song Bad Brain (from Road to Ruin), and Bixler-Zavala liked the Bad Brains' song title At the Movies (track featured in Rock for Light); while Ward liked at the drive-in, and his suggestion would eventually win out.",1
Both Freeman and Melchiondo have stated several times that one of the band's biggest influences was Prince.,1
"The GodWeenSatan track L.M.L.Y.P. borrows lyrics from two Prince songs, Alphabet St. and Shockadelica.",1
"Additionally, on rare occasions, Ween has jammed on Prince's Kiss, placing it in the middle of Voodoo Lady during live performances.",1
"Other Prince songs covered in concert by Ween include 1999, Housequake, and Purple Rain.",1
"In 2012, Melchiondo remarked on his website that by far, hands down the greatest living guitarist in any genre is Prince Rogers Nelson.",1
Prince does so many things well,1
"stated influences include The Beatles, Parliament-Funkadelic, the Butthole Surfers, Pink Floyd, the Dead Kennedys, Laurie Anderson, The Allman Brothers Band, James Brown, Devo, and Earth, Wind and Fire.",1
"In concert, Ween has frequently covered songs by David Bowie, Led Zeppelin, Grateful Dead, Neil Young, Motörhead, Van Halen, The Doors, Frank Sinatra, and Billy Joel.",1
"Because of Ween's wide variety of styles and humorous lyrics, they have often been compared to Frank Zappa.",1
at the Frank Zappa Day Festival in Baltimore in September 2011.,1
"Specific artists whom OneRepublic have cited as influences include Wolfgang Amadeus Mozart, the Beatles, U2, M83, and Prince.",1
"Green Day's sound is often compared to first wave punk rock bands such as the Ramones, The Clash, The Dickies, and the Buzzcocks.",1
"Billie Joe Armstrong has mentioned that some of his biggest influences are seminal alternative rock bands Hüsker Dü and the Replacements, and that their influence is particularly noted in the band's chord changes in songs.",1
Green Day has covered Hüsker Dü's,1
"Among other influences, Green Day have also cited the Kinks, the Who and power pop pioneers Cheap Trick.",1
Green Day has cited Operation Ivy as a big influence.,1
"In August 1996, Billie Joe Armstrong told Guitar World he can remember a few different instances of when he first discovered punk rock: There were these two guys who introduced me to things like D.O.A. and the Dead Kennedys.",1
"Although Green Day has been compared to the Buzzcocks, the Ramones and the Clash, Mike Dirnt said he had never heard the Buzzcocks when Green Day began.",1
Armstrong referred to the Dickies as just another Ramones rip-off.,1
"Although in August 1996, Armstrong said bands like the Ramones are bands he listened to later,",1
"in June 2010, Armstrong cited the Ramones as an influence.",1
He also said his range of favorite songwriters goes anywhere from the Sex Pistols to Lennon–McCartney.,1
"During the American Idiot and 21st Century Breakdown era of Green Day, the band was influenced by The Who, U2, Motown albums, and musicals such as Grease.",1
"The Offspring's influences include The Dickies, the Sex Pistols, The Misfits, T.S.O.L., Agent Orange, the Adolescents, the Ramones, The Clash, the Dead Kennedys and Suicidal Tendencies.",1
Almost a very literal anti-Avril Lavigne.,1
Seether is heavily influenced by American grunge groups such as Nirvana and Alice in Chains.,1
"Allmusic's Stephen Thomas Erlewine wrote Seether's lead singer/songwriter, Shaun Morgan, is an unabashed, unapologetic worshiper of Kurt Cobain, using Nirvana's sound as a template for Seether.",1
Seether have also been influenced by Deftones and Nine Inch Nails.,1
"Some of the band's influences include Elvis Presley, Johnny Cash, Metallica, AC/DC, and Social Distortion.",1
"The Living End consider themselves to be a rock 'n' roll band based on punk ethics, citing The Clash, Iggy Pop, The Who and The Jam as influences and bands with whom they share the same ideals, making a social commentary on what's going on around them.",1
"Allmusic's Stephen Thomas Erlewine reviewed their debut album, he noted their sound owes far more to the Ramones than it does to Eddie Cochran, or even the Clash, but they've cleverly appropriated certain rockabilly signatures – most ridiculously, the upright acoustic bass – that give their homage to the golden age of punk a bit of charm.",1
"Cheney regards 1950s rock 'n' roll, including Elvis Presley, as his greatest influence and first musical love which, along with 1980s rockabilly revival band Stray Cats, the band's sound was based on.",1
"Owen has said that his favourite bands include Stray Cats, Reverend Horton Heat, Midnight Oil, The Clash, The Jam, Green Day, Sublime, Bodyjar, The Brian Setzer Orchestra, Rancid, The Beatles and Supergrass.",1
"Owen regards Lee Rocker of Stray Cats as his main performance influence, mimicking the right hand movements of Rocker on the upright bass when he first learnt how to play.",1
Other rockabilly influences include Reverend Horton Heat and Eddie Cochran Their rockabilly influences were tempered by exposure to differing forms ,1
"their sophomore effort pulls toward their Aussie rock roots (AC/DC, Rose Tattoo) and a touch of British class for an eager",1
Allmusic's Hal Horowitz found that by State of Emergency the group takes its Stray Cats strut and Reverend Horton Heat bluster and continues to channel it into a more commercially viable pop/punk sound ...,1
"They have cited influences including Rage Against the Machine, Metallica, Slayer, Iron Maiden, the Offspring, Faith",1
"No More, the Dillinger Escape Plan, Hatebreed and Killswitch Engage.",1
"The Dangerous Summer, Kings of Leon, Blink-182,",1
"The Wonder Years, The Strokes, and La Dispute on their Facebook.",1
"Along with Blink-182, All Time Low, Red Hot Chili Peppers, and The Dangerous Summer mentioned in their interview with Beers with the Band on YouTube.",1
"Airbourne's influences include AC/DC, Bad News, Def Leppard, Iron Maiden, Judas Priest, Pantera, Thin Lizzy, The Angels, Spinal Tap, Status Quo, Motörhead, Metallica and Rose Tattoo.",1
"The band have cited rock acts such as Tool, Deftones, Soundgarden, Radiohead and Pearl Jam as influences on the band, while also crediting electronic artists such as Massive Attack, Nine Inch Nails and UNKLE.",1
"They cited artists/bands such as King Crimson, Led Zeppelin, Pink Floyd, Can, Captain Beefheart, Frank Zappa, Larry Harlow, Miles Davis, Fela Kuti, Ennio Morricone, Throbbing Gristle, Talk Talk, Black Flag, Brainiac, Björk, Roni Size, Jaga Jazzist and Aphex Twin as their influences.",1
"All Time Low cites bands such as Blink-182, Green Day, MxPx, New Found Glory, Saves the Day, and The Get Up Kids as influences.",1
Its song Whoa on the Whoas parodied The Misfits and The Offspring's frequent use of the word whoa in their songs.,1
"The band cites its influences as Bad Religion, Rich Kids on LSD, D.I., SNFU,  Operation Ivy, The Dickies, Descendents, Circle Jerks, Dead Milkmen, Ramones, Sex Pistols, Adrenalin O.D., Minor Threat, The Germs, Suicidal Tendencies, Black Flag, Dead Kennedys, The Adolescents, The Misfits, and Subhumans.",1
AllMusic described them as one of the first thrash acts to emerge from the Bay Area in Metallica's wake during the '80s.,1
"Members of Testament have cited major influences as The Beatles, Black Sabbath, Metallica, Exodus, Slayer, Anthrax, Megadeth, Judas Priest, Motörhead, Deep Purple, Rush, Diamond Head, Saxon, Alice Cooper, Tygers of Pan Tang, Iron Maiden, Accept, Rainbow, Dio, Led Zeppelin, AC/DC, UFO, Van Halen, Queensrÿche, Scorpions, Jimi Hendrix, Robin Trower, Armored Saint, Manowar, Mercyful Fate, Venom, Celtic Frost, Aerosmith, Pat Travers, Blue Öyster Cult, Kiss, Black Flag, The Ramones, The Sex Pistols, The Misfits, Savatage, Loudness, Raven and Anvil. ",1
"For example, Betts was into country music and the guitar work of Chuck Berry, while Trucks was largely into groups such as the Rolling Stones and the Grateful Dead.",1
"Duane and Gregg Allman grew infatuated with rhythm and blues in their teens, collecting records by James Brown, B.B. King, Sonny Boy Williamson, and Howlin' Wolf.",1
The band's music is a blend of styles from rockabilly to Beatles-influenced pop to Thelonious Monk-inspired jazz.,1
The Get Up Kids as an influence among many other bands.,1
"The Get Up Kids disbanded in 2005, Pete Wentz stated that Fall Out Boy would not be a band if it were not for The Get Up Kids.",1
"Wentz also cites Green Day, Misfits, the Ramones, Screeching Weasel, Metallica, Earth Crisis, Gorilla Biscuits and Lifetime as influences.",1
"After the All Out War EP, they developed an increasingly technical and heavier style, citing death metal bands Napalm Death, Bolt Thrower and Obituary as prime inspirations.",1
"When asked what ten bands inspired Earth Crisis over the years in a 2016 interview, Scott Crouse named DYS, Judge, Corrosion of Conformity, Agnostic Front, Slayer, Sepultura, Metallica, Conviction, Zero Tolerance and Iron Maiden.",1
"Among others, Weekes has named Marc Bolan, David Bowie, Oingo Boingo, Elvis Costello, The Ink Spots and Joe Jackson as musical influences on the band's sound.",1
"Hatebreed's influences include metal and hardcore bands such as Agnostic Front, Carcass, Celtic Frost, Earth Crisis, Entombed, Integrity, Killing Time, Obituary, Sepultura, Sheer Terror, and Slayer.",1
Rolling Stone described their music as idiosyncratic and inspired by the Afrocentric psychedelics of George Clinton and Sly Stone.,1
"The band's influences include Marilyn Manson, Kiss, Metallica, Pantera, Avenged Sevenfold, Mötley Crüe, Poison, AFI, W.A.S.P., Rob Zombie, L.A. Guns, Aerosmith, Misfits, Dead Boys, The Damned, Slipknot, Dropkick Murphys, David Bowie, Queen, Twisted Sister, Def Leppard, Skid Row, Social Distortion, Rise Against, Billy Idol, Alice Cooper and Hot Water Music.",1
"The group lists Run-DMC, Michael Jackson, LL Cool J, N.W.A, Geto Boys, Tupac Shakur, Notorious B.I.G., X-Clan, Spice 1, Esham, Natas and Public Enemy as influences.",1
"Campbell, in a Let's Play with Achievement Hunter said that Motion City Soundtrack were a huge influence for the band.",1
"By 1986's Government Issue Stabb was moving in a more melodic direction influenced by the gothic rock of The Damned, and by 1988's Crash the group was at its most musically diverse.",1
"Picciotto and Canty eventually teamed up with bassist Joe Lally and former Minor Threat, Skewbald/Grand Union, Egg Hunt, and Embrace singer Ian MacKaye (co-owner of the band’s label, Dischord Records) in Fugazi.",1
"Other influences include: Dark Tranquillity, Minor Threat, Earth Crisis, Bad Brains, Black Flag, Government Issue, Scream, Shadows Fall, Bleeding Through, Eighteen Visions, Every Time I Die, Entombed, Dismember, Sacrilege, The Crown, Metallica, Megadeth, Slayer, Anthrax, Iron Maiden, Dream Theater, Carcass, Arch Enemy, Killswitch Engage, Sick of it All, Dead Kennedys, Soilwork, Danzig, Venom, Exodus, Discharge, Cro-Mags, Integrity, Edge of Sanity, Mayhem, Emperor, Ulver, Testament, Death Angel, Pantera, and Cannibal Corpse.",1
"They have also mentioned Manu Chao, Fugazi, Zvuki Mu, Karamelo Santo, Sasha Kolpakov and The Clash as influences. ",1
"Lester Bangs heard in Television's music the influence of Quicksilver Messenger Service, noting a similarity between Verlaine's guitar playing and John Cipollina's.",1
"In 1992, Rykodisc generated further interest in the band when it reissued Third/Sister Lovers and released a posthumous compilation of Bell's solo material, I Am the Cosmos.",1
"Rolling Stone includes #1 Record, Radio City and Third/Sister Lovers in The 500 Greatest Albums of All Time and September Gurls and Thirteen in The 500 Greatest Songs of All Time.",1
I'm in Love with a Girl from Radio City features in the soundtrack of the 2009 film Adventureland. ,1
I'm in Love with a Girl on their 2015 release,1
"As I Lay Dying's influences include In Flames, Living Sacrifice, Iron Maiden, Slayer, At the Gates, Pantera, Megadeth, Fear Factory, Cannibal Corpse, Thin Lizzy, Shai Hulud, Dark Tranquility, Metallica, Judas Priest, and Earth Crisis.",1
"The band cites their influences to include Fugazi, Melvins, Bikini Kill, KARP, Unwound, Sonic Youth, Led Zeppelin, Rush, Genesis, Pink Floyd, Public Enemy, Yes, J.S. Bach and Vivaldi.",1
"Influences of Starset include Hans Zimmer, Nine Inch Nails, Sigur Ros, Thirty Seconds to Mars, Deftones, Linkin Park and Breaking Benjamin.",1
"The band's major influences stemmed from late 1970s punk acts like the Ramones, the Germs, the Sex Pistols and the Clash, along with such early 1980s American hardcore bands as Black Flag, Minor Threat, and the Circle Jerks.",1
"Unlike many other hardcore bands of the era, they also acknowledged proto-punk bands like the New York Dolls, MC5 and Iggy Pop.",1
"Suicidal Tendencies have been influenced by a variety of genres, including punk rock, speed metal, hardcore punk, surf music, heavy metal and reggae, such as Jimi Hendrix, the Ramones, the Sex Pistols, the Beatles, Led Zeppelin, Pink Floyd, Rush, Black Flag, the Germs, Dick Dale, Black Sabbath, the Circle Jerks, T.S.O.L., the Who, the Middle Class, the Simpletones, China White, the Hated, Motörhead, the Plugz, the Big Boys, War, Bob Marley and Frank Zappa.",1
"Various artists have expressed their admiration for Suicidal Tendencies or have cited them as an influence, including Anthrax, Biohazard, Children of Bodom, Death By Stereo, Dub War, Green Day, Jane's Addiction, Incubus, Killswitch Engage, Korn, Limp Bizkit, Megadeth, Metallica, MxPx, NOFX, The Offspring, P.O.D., Pantera, Papa Roach, Pennywise, Rage Against the Machine, Sepultura, Sevendust, Slayer, Slipknot, Soulfly, Staind, System of a Down, Terror and Hank Williams III.",1
"In numerous interviews, the group has cited many of these groups that had a direct or peripheral influence on their sound, including Freestyle Fellowship, The Pharcyde, Jurassic 5, The Beatnuts, and many others. ",1
"The band has cited The Beatles, Fall Out Boy, The Rolling Stones, Michael Jackson, Bruce Springsteen, Elvis Presley, The Beach Boys, INXS, Jimi Hendrix, Led Zeppelin, Prince and Queen as big musical influences.",1
Joe Perry stated that the band was the first group to remind him of Led Zeppelin.,1
"Blink-182, Fall Out Boy, Weezer, Bowling for Soup, New Found Glory, and Fountains of Wayne have served as some of the main influences for the band.",1
"The Exploited's influences include Sex Pistols, the Vibrators, the Threats, and Johnny Moped.",1
"In 2005, Tim de Lisle of The Guardian argued that Roxy Music are the second most influential British band after The Beatles.",1
The Beatles were fans and socialised with Moon in particular during the mid-1960s.,1
"Steve Harris, Iron Maiden's bassist and primary songwriter, has stated that his influences include Black Sabbath, Deep Purple, Led Zeppelin, Uriah Heep, Pink Floyd, Genesis, Yes, Jethro Tull, Thin Lizzy, UFO, Queen and Wishbone Ash.",1
"In 2010 Harris stated, I think if anyone wants to understand Maiden's early thing, in particular the harmony guitars, all they have to do is listen to Wishbone Ash's Argus album.",1
"Thin Lizzy too, but not as much.",1
"And then we wanted to have a bit of a prog thing thrown in as well, because I was really into bands like Genesis and Jethro Tull.",1
"In 2004, Harris explained that the band's heaviness was inspired by Black Sabbath and Deep Purple with a bit of Zeppelin thrown in.",1
"Queen drew artistic influence from British rock acts of the 1960s and early 1970s, such as the Beatles, the Kinks, Cream, Led Zeppelin, Pink Floyd, the Who, Black Sabbath, Slade, Deep Purple, David Bowie, Genesis and Yes, in addition to American guitarist Jimi Hendrix, with Mercury also inspired by the rock and roll singer Elvis Presley and the gospel singer Aretha Franklin.",1
"their outset in the early 1970s, Queen's music has been characterised as Led Zeppelin meets Yes due to its combination of acoustic/electric guitar extremes and fantasy-inspired multi-part song epics.",1
"Although Mercury stated Robert Plant as his favourite singer and Led Zeppelin as the greatest rock band, he also said Queen have more in common with Liza Minnelli than Led Zeppelin.",1
"Drawing inspiration from early industrial and noise groups like Throbbing Gristle and Whitehouse, as well as from ambient musician Brian Eno, noise rock band Swans, post-punk innovators Killing Joke, fellow Birmingham heavy metal band Black Sabbath and a wide range of hip hop artists like Public Enemy, Eric B. & Rakim and Run-DMC, Godflesh were among the pioneers of both industrial metal and post-metal and are considered a significant experimental metal and extreme metal band.",1
"They consider Godflesh to be a continuation of post-punk, specifically in regard to furthering Killing Joke's sound.",1
"After Sin used a combination of double bass drum (or double kick) and rapid 16th-note bass rhythms combined with rapid 16th-note guitar rhythms used by Black Sabbath, Venom, and Motörhead that came to define the genre.  ",1
"/Inside Out was touted as a typical Britpop record, and was influenced by the Libertines, Thin Lizzy, the Police and containing elements of the 60s British pop movement.",1
"Critics drew comparisons to the work of The Kinks throughout the album, it being recorded at the studio owned by Ray Davies.",1
"Its debut album was strongly influenced by British blues-based hard rock: an amalgam of sounds and styles from such rock bands as Black Sabbath, the Who, Cream, and Led Zeppelin.",1
"He was influenced at a young age by the 1970s progressive rock bands King Crimson, Yes, Genesis, Camel, P.F.M., Hawkwind, and Gracious, and by heavy metal bands such as Iron Maiden, Slayer, Death, Black Sabbath, Deep Purple, Celtic Frost, King Diamond, Morbid Angel, Voivod, and, most importantly, Judas Priest.",1
"In 2013, Jack White's Third Man Records teamed up with Document Records to issue The Complete Recorded Works in Chronological Order of Charley Patton, Blind Willie McTell and the Mississippi Sheiks.",1
"Additionally, the Bomb Squad and Public Enemy has had a large impact on his musical style. ",1
He cited Tony Iommi of Black Sabbath as one of his biggest influences as a riff writer.,1
"Later, his musical style and politics were greatly influenced by punk rock bands like the Clash, the Sex Pistols, and Devo, and artists such as Bruce Springsteen and Bob Dylan.",1
"The sound on their second album, Infamous, was said to have resembled Marilyn Manson's by Alternative Press, Revolver and Kerrang!.The band members themselves",1
"have stated that they are influenced from a wide variety of artists such as AFI, Aiden,",1
"As I Lay Dying,  Atreyu, August Burns Red, Avenged Sevenfold, Bauhaus, The Black Dahlia Murder, Bleeding Through, Christian Death, Cradle of Filth, The Cure, Danzig, Depeche Mode, Eighteen Visions, Every Time I Die, Gojira, HIM, Black Sabbath, Himsa, It Dies Today, KMFDM, Johnny Cash, Korn, Sex Pistols, Linkin Park, Marilyn Manson, Misfits, Metallica, Morrissey, Nine Inch Nails, Underoath, Psyclon Nine, Rammstein, Rob Zombie, Slipknot, The Sisters of Mercy, The Smiths, Suicide Commando, System of a Down, The Prodigy, and Paradise Lost.",1
"Some of their original compositions tend towards a psychedelic rock fusion, with more progressive, jazz and funk elements than the Grateful Dead and other earlier jam bands.",1
"Their more ambitious, epic compositions (such as You Enjoy Myself and Guyute) are often said to resemble classical music in a rock setting, much like the music of one of their heroes, Frank Zappa. ",1
"In the 1990s, Phish were often compared to the Grateful Dead, a comparison that the band members often resisted or distanced themselves from.",1
"Early in their career, Phish would occasionally cover Grateful Dead songs in concert, but the band stopped doing so by the late 1980s.",1
"In Phish: The Biography, Parke Puterbaugh observed The bottom line is while it's impossible to imagine Phish without the Grateful Dead as forebears, many other musicians figured as influences upon them.",1
Some of them - such as Carlos Santana and Frank Zappa - were arguably at least as significant as the Grateful Dead.,1
"In reality, the media certainly overplayed the Grateful Dead connection and Phish probably underplayed it, at least in their first decade.",1
" Anastasio has also cited progressive rock artists such as King Crimson and Genesis as significant influences on Phish's early material; In a 2019 New York Times interview, he observed, If you listen to the first couple of Phish albums, they don’t sound anything like the Grateful Dead.",1
"As far as the approach, it's probably most similar to Vheissu in that we were trying to pull from a very wide variety of influencesSome of Thrice's influences include Deftones, At the Drive",1
"-In, Bad Religion, Sunny Day Real Estate, and Jawbreaker.",1
"Social Distortion's music is influenced by bands and artists such as Johnny Cash, Hank Williams, Bob Dylan, Eddie Cochran, the Rolling Stones, the Sex Pistols, the Clash, New York Dolls, Dead Boys, and the Ramones.",1
"In March 1968, New York singer-songwriter Laura Nyro released her second album, Eli and the Thirteenth Confession.",1
"Alkaline Trio's influences include Social Distortion, Naked Raygun, Screeching Weasel, Pegboy, Ramones, Misfits, Green Day, the Clash, Jawbreaker, Buzzcocks, Sex Pistols, Joy Division, Bauhaus, the Cure, Ministry, NOFX, Front 242, and the Sisters of Mercy.",1
Musical style and influences Critic Jim DeRogatis describes Vedder's vocals as a Jim Morrison-like vocal growl.,1
"Greg Prato of AllMusic said, With his hard-hitting and often confessional lyrical style and Jim Morrison-esque baritone, Vedder also became one of the most copied lead singers in all of rock.",1
"Vedder has inducted the Doors, Neil Young, the Ramones, and R.E.M. into the Rock and Roll Hall of Fame, and in his induction speeches he has cited them all as influences.",1
"Other influences that Vedder has cited include Bruce Springsteen, John Mellencamp, Led Zeppelin, Aerosmith, U2, the Who, Pink Floyd, the Jackson 5, the Beatles, Frank Zappa, Tom Petty and the Heartbreakers, Elvis Costello, Talking Heads, Sonic Youth, Fugazi, Tom Waits, Huey Lewis, Bob Dylan, and the Pixies.",1
