"The group's theatrics are influenced by Kiss, David Bowie and Alice Cooper, but a member said they are more influenced by Pink Floyd.",1
"McCready has cited Ace Frehley, BB King, Ronnie Montrose, Alex Lifeson, Muddy Waters, Michael Schenker, Jimi Hendrix, Pete Townshend, David Gilmour, George Harrison, Joe Perry, Stevie Ray Vaughan, Eddie Van Halen, Joe Satriani, Jeff Beck, Brian May, Angus Young, Ritchie Blackmore, Chuck Berry, Eric Clapton, Jimmy Page, Eddie Hazel, UFO, and Randy Rhoads among his influences.",1
"Members of Avenged Sevenfold cite In Flames, Metallica, Iron Maiden, Megadeth, Slayer, Elton John, Leonard Cohen, At the Gates, Helloween, Dream Theater, Pennywise, NOFX, Pantera, Def Leppard, Guns N'",1
"Branch has stated that her music has been influenced by The Beatles, Led Zeppelin, Jimi Hendrix, Aerosmith, Lisa Loeb, Joni Mitchell, Queen, Alanis Morissette, Jewel, Fleetwood Mac and Cat Stevens.",1
"Rapper Nas also said on MTV, “He scared me to death.",1
Drummer Benny Horowitz and guitarist Alex Rosamilia stated that We're more Bruce Springsteen appreciators.,1
"The band's influences include Descendents, Jawbreaker, All, Fugazi, Avail, the Ramones, and The Replacements.",1
"Bob Marley and associated Jamaican reggae acts The Wailers, and Peter Tosh feature prominently in Sublime's songs, as do other Jamaican reggae and dancehall acts such as Born Jamericans, Toots & the Maytals, The Melodians, Wayne Smith, Tenor Saw, Frankie Paul, The Wailing Souls, Barrington Levy, Half Pint and Yellowman.  ",1
"Sublime was also heavily influenced by the 1980s and 1990s hip-hop and rap scene of Los Angeles and New York City, alluding to or borrowing from such acts as N.W.A and Eazy-E (who died 14 months before Nowell), the Beastie Boys, Just-Ice, Public Enemy and Flavor Flav, KRS-One, Doug E. Fresh, Too $hort, Mobb Deep, as well as the Philadelphia-based rapper Steady B and Texas hip-hop",1
"Sublime was also influenced by Washington, DC hardcore acts such as Minor Threat, Fugazi (who were also thanked in the first album) and Bad Brains.",1
"The band also referenced popular California bands like Grateful Dead, The Doors, and Red Hot Chili Peppers, Swedish pop band ABBA.",1
"A few references are made to funk, R&B, and soul bands such as James Brown, the Ohio Players, Jimi Hendrix, Aswad, as well as a smattering of Irish, Scottish and English bands like Boomtown Rats, The Specials, and Primal Scream. ",1
"The band has cited artists and bands such as Pantera, Guns N' Roses, Marilyn Manson, Slayer, and Slipknot as their influences.",1
"In an interview, they stated We are big fans of Wendy O. Williams.",1
"While Heidi had said My heroes are Slipknot, Wendy O. Williams, Gwen Stefani, and Joan Jett.",1
"In an interview from the Rockstar Mayhem Festival, Shepherd stated that she is very influenced by Slipknot, while Harvey stated that she is heavily into old school metal such as Slayer and Iron Maiden, Klein's favorite band is Cannibal Corpse, and Flury's favorite is Meshuggah.",1
This attire is heavily influenced by Wendy O. Williams of the Plasmatics.,1
Shepherd stated in an interview that Wendy O. Williams was the first female in heavy metal.,1
"Of, the band pays tribute to many of their diverse influences, including Sepultura, Metallica, Blind Melon, Mötley Crüe, Queen, King Crimson, Soundgarden, Faith",1
"No More, Pantera, Pink Floyd, Depeche Mode, Earth Crisis, and The Smashing Pumpkins.",1
"MxPx's influences include Descendents, NOFX, Bad Religion, Rancid, Social Distortion, All, the Clash, the Dead Milkmen, The Who, Sex Pistols, Black Flag, and the Ramones.",1
"Lamb of God's influences include Pantera, The Accüsed, Septic Death, Drunk Injuns, The Faction, Black Sabbath, Obituary, Bolt Thrower, Corrosion of Conformity, Napalm Death, D.R.I., Machine Head, Shellac, At the Gates, Metallica, Testament, Slayer, Meshuggah, Megadeth, Aerosmith, and The Jesus Lizard.",1
"According to an interview with OurVinyl, Smith cited Isaac Brock of Modest Mouse as his favorite lyricist. ",1
"Former guitarist Scott Danough has said that he is influenced by metal and hardcore bands, like At The Gates, Slayer, Cradle of Filth, Integrity and Earth Crisis.",1
"In an interview, guitarist Brian Leppke added Cro-Mags, Entombed, Crowbar and Pantera as well to the list of influences.",1
"At the beginning, the main influences of The Fall of Troy were local bands from the Seattle area, including Botch, The Blood Brothers, Sunny Day Real Estate, Raft of Dead Monkeys and Unwed Sailor, in addition to the Texan post-hardcore act At the Drive-In.",1
The music performed by Flop was described by Michael Sutton of AllMusic as pure power pop and recalling the punk-fueled energy of the Jam and the Buzzcocks.,1
"The Music of Pete Townshend and The Who in 1994 at Carnegie Hall in New York, and performing a cover of My Generation on the Brutal Planet tour of 2000.",1
"All-Stars, Fishbone, Metallica, Black Sabbath, Van Halen and Sepultura, Puya's music draws from diverse styles, including salsa, Cuban rumba, bomba, alternative rock, hard rock, blues rock, heavy metal, jazz and progressive rock.",1
" Deftones, Iron Maiden and The Get Up Kids have been said to be their primary influences.",1
Billy Corgan of the Smashing Pumpkins sang T. Rex's Telegram Sam and,1
"AllMusic's review of Goblin's soundtrack for Deep Red describes the score as an ambitious affair that blends jazz, prog rock, and heavy metal into an effective and totally distinctive style and the track Deep Shadows as a frenetic slice of King Crimson-style jazz-rock.",1
"Influences cited by Goblin include Yes, Genesis, King Crimson, Gentle Giant and Emerson, Lake & Palmer.",1
"They were often compared unfavourably by critics during the Fish era with the Peter Gabriel era of Genesis, although the band had many other influences.",1
"Fish was influenced by a wide range of artists and his favourite albums were by artists such as Van der Graaf Generator, Joni Mitchell, the Who, Pink Floyd, John Martyn,",1
"Yes, Lowell George, Led Zeppelin, Roy Harper, the Faces, the Beatles and Supertramp.",1
"Kelly's biggest inspiration was Yes keyboardist Rick Wakeman, and Trewavas' favourite bass player was Paul McCartney.",1
"In 2016, Hogarth himself was quoted as describing the band: If Pink Floyd and Radiohead had a love child that was in touch with their feminine side, they would be us.",1
"Bullet for My Valentine's influences include Judas Priest, Def Leppard, Mötley Crüe, Pantera, Iron Maiden, Metallica, Testament, Stuck Mojo, Megadeth, Slayer, Machine Head, Sepultura, Nirvana, Guns N' Roses, Queen, Led Zeppelin, and Dire Straits.  ",1
"The band have cited acts that were heavily influential to black metal such as Bathory, Celtic Frost and Mercyful Fate among their influences, but Dani Filth, in a 1998 interview for BBC Radio 5 for example, said I use the term 'heavy metal', rather than 'black metal', because I think that's a bit of a fad now.",1
"They are audibly influenced by Iron Maiden, have collaborated on projects like Christian Death's Born Again Anti-Christian album (on the track Peek-a-Boo) and have even dabbled outside of metal music with dance remixes – such as Twisting Further Nails, Pervert's Church and Forgive Me Father",1
"Bowie was a pioneer of glam rock, according to music historians Schinder and Schwartz, who credited Marc Bolan and Bowie with creating the genre.",1
"Their sound has been described as being reminiscent of Blink-182, New Found Glory, The Wonder Years, Green Day, and the Descendents.",1
The early Fall Out Boy work and Sum 41 have also been cited as influences.,1
"Evile's sound is primarily influenced by classic thrash metal, citing bands such as Overkill, Metallica, Megadeth, Slayer, Exodus, Testament, Annihilator, Nevermore, Pantera, and Sepultura, though they are also influenced by death metal bands like Obituary.",1
"Allen's list of important records as of 1995 included De La Soul's 3 Feet High and Rising, Massive Attack's Blue Lines and anything from Nick Cave and The Fall.",1
"CL cites 1TYM leader Teddy Park, who produced much of 2NE1's music, as an influence and inspiration, as well as Madonna, Queen, and Lauryn Hill.",1
"has also revealed her appreciation of new wave music, saying that My Superman is an interpolation of a Siouxsie and the Banshees' song, Red Light.",1
"Mayer Hawthorne is influenced by the music of Curtis Mayfield, Isaac Hayes, Leroy Hutson, Mike Terry, Barry White, Smokey Robinson and the legendary songwriting and production trio of Lamont Dozier, Brian Holland, and Edward Holland, Jr.",1
"He credited jazz pioneer Buddy Bolden as an early influence, and in turn was a major influence on numerous younger cornet/trumpet players in New Orleans and Chicago, including Tommy Ladnier, Paul Mares, Muggsy Spanier, Johnny Wiggs, Frank Guarente and, the most famous of all, Armstrong.",1
"Musical style and influences Smith respected and was inspired by many artists and styles, including The Beatles, Big Star, The Clash, The Who, Led Zeppelin, The Kinks, Pink Floyd, Rush, Elvis Costello, Oasis, Television, Motown and flamenco records, AC/DC, Hank Williams, and Scorpions",1
"Smith mentioned his admiration for Bob Dylan in several interviews, citing him as an early influence.",1
"Smith has also been compared to folk singer Nick Drake, due to his fingerpicking style and vocals.",1
"Smith was a dedicated fan of The Beatles (as well as their solo projects), once noting that he had been listening to them frequently since he was about four years old and also claimed that hearing The White Album was his original inspiration to become a musician.",1
"She has received comparisons to Amy Winehouse, Lauryn Hill, Macy Gray, Chrisette Michele, Marsha Ambrosius and Jill Scott.",1
Other musical influences cited by Goldings include the Wes Montgomery records featuring Mel Rhyne and Jimmy Smith; Shirley Scott; Chester Thompson; Joe Zawinul; and Jack McDuff.  ,1
"In turn Maurice Ravel was impressed with Gershwin's abilities, commenting, Personally I find jazz most interesting: the rhythms, the way the melodies are handled, the melodies themselves.",1
"(Some versions of this story feature Igor Stravinsky rather than Ravel as the composer; however Stravinsky confirmed that he originally heard the story from Ravel.)Gershwin's own Concerto in F was criticized for being related to the work of Claude Debussy, more so than to the expected jazz style.",1
"from the French influence, Gershwin was intrigued by the works of Alban Berg, Dmitri Shostakovich, Igor Stravinsky, Darius Milhaud, and Arnold Schoenberg.",1
(This quote is similar to one credited to Maurice Ravel during Gershwin's 1928 visit to France –,1
"Early influences McCartney's earliest musical influences include Elvis Presley, Little Richard, Buddy Holly, Carl Perkins, and Chuck Berry.",1
"McCartney called Little Richard an idol, whose falsetto vocalisations inspired McCartney's own vocal technique.",1
McCartney said he wrote I'm Down as a vehicle for his Little Richard impersonation.,1
"In 1971, McCartney bought the publishing rights to Holly's catalogue, and in 1976, on the fortieth anniversary of Holly's birth, McCartney inaugurated the annual Buddy Holly Week in England.",1
"His musical influences include Michael Jackson, Luther Vandross, R. Kelly, Babyface, Blackstreet and Usher.",1
She has credited Beyoncé as an influence and Missy Elliott as the female rapper who she is influenced by and admires the most.,1
"His influences include N.W.A, Beastie Boys, Cypress Hill, Ice-T, Gang Starr, Johnny Cash, Bob Dylan, Tom Petty, The Rolling Stones, Bruce Springsteen, Neil Young, and Run–D.M.C.",1
"She was given Greatest Hits by Björk, whom she was unfamiliar with at the time.",1
She now cites Björk as a major influence and her favourite musician.,1
I'm rooting for Björk.,1
"In her later teenage years, she became a fan of American indie rock bands including Pixies, Television and Slint (whom she reached out to when the band included a message in the inside sleeve of Spiderland saying interested female vocalists write 1864 Douglas Blvd.",1
"Though not as many critics have suspected, Patti Smith; a frequent comparison that Harvey dismisses as lazy journalism.",1
"Author Maureen Mahon states: In the 1980s, Whitney Houston, Michael Jackson, Janet Jackson, and Prince were among the African American artists who crossed over ...",1
"Townshend's roommate at Ealing Art College, Tom Wright, had a large record collection, and Townshend listened to and became influenced by R&B and rock & roll artists like Howlin' Wolf, John Lee Hooker, Bo Diddley, Booker T. & the MGs, Little Walter, and Chuck Berry.",1
"She has also cited artists such as Madonna, Lana Del Rey, Dolly Parton, Timbaland, Joan Jett, Lil Kim, Shania Twain, Hanson, OneRepublic and Britney Spears as influences.",1
"Hatfield's musical influences are diverse, ranging from punk groups like X, The Stooges, and The Replacements to more folk-oriented rock artists like Neil Young, whose songs the Blake Babies frequently covered in live shows.  ",1
"Her work has also cross-fertilized with some other contemporaneous indie rock bands such as Dinosaur Jr. and Lemonheads, whose musicians are also friends of Hatfield's.  ",1
"He has cited Igor Stravinsky, Aaron Copland, Miklós Rózsa, Bernard Herrmann, Béla Bartók, and Alban Berg, among others, as some of the main influences to his style of composition.",1
Some of his biggest influences and favorite songwriters are local musicians David Dondero and Simon Joyner.,1
"Fat Tony has cited Ramones, Prince, Michael Jackson, Black Flag, Bad Brains, Morrissey, the Smiths, E-40, Jay-Z, Nas, the Notorious B.I.G., Tupac Shakur, UGK, Outkast, DJ Screw, Three 6 Mafia, Mac Dre, Too Short, Aaliyah, R. Kelly, My Bloody Valentine, Nirvana, Rick Rubin, Beastie Boys, Scarface, Devin the Dude, Kilo Ali, Ice Cube, Snoop Dogg, Mannie Fresh, Bikini Kill, Lil B, A Tribe Called Quest, and De La Soul as his music heroes.",1
"Lil Jon was specifically influenced by 2 Live Crew, 8Ball & MJG, Three 6 Mafia, OutKast, Geto Boys, UGK, N.W.A, Dr. Dre, and Sir Mix-A-Lot.",1
"He was seen on VH1's 100 Greatest Artists of All-Time program wearing a Bad Brains T-shirt, and he used to listen to Lynyrd Skynyrd while growing up in the South in the 1970s.",1
"Cole has cited several hip-hop artists as influencing his rapping style, including Tupac Shakur, Jay Z, Eminem, Nas, and Andre 3000.",1
" Cole drew comparisons to Nas following the release of Friday Night Lights, stating that Nas served as the primary inspiration behind the creation of the mixtape.",1
"Cole later addressed their musical similarities on Let Nas Down, a song written and composed due to his disparaging comments towards Work Out.",1
"As a response to this record, Nas came out with the song Made Nas Proud shortly after.",1
"In 2014, in an interview with Angie Martinez, Cole listed Tupac, The Notorious B.I.G., Nas and Jay Z as his top four rappers of all time, with André 3000 and Eminem being a toss-up for fifth.",1
"Her style has been compared to Janet Jackson, Aaliyah, and James Blake.",1
"She considers Britney Spears, Michael Jackson, Janet Jackson, Sade, Christina Aguilera, James Blake, the xx, and SBTRKT as significant influences on her. ",1
"I think that [Michael Jackson, Janet Jackson, Christina Aguilera, and Sade] are all iconic in some type of way.",1
"M.I.A.'s music features styles such as electro, reggae, rhythm and blues, alternative rock, hip hop, grime, rap ballads and Asian folk and references to her musical influences such as Missy Elliott, Tamil film music, Lou Reed, the Pixies, Timbaland, the Beastie Boys and London Posse.",1
" Chesnutt has cited Merle Haggard, Hank Williams, and Elvis Presley as major influences of his.",1
It was there that a friend played Smither the Lightnin' Hopkins' record Blues in My Bottle.,1
"After one year in Mexico, Smither returned to New Orleans where he attended Tulane for one year and discovered Mississippi John Hurt's music through the Blues at Newport 1963 album on Vanguard Records.",1
"While in New York, he stopped at The Gaslight Cafe to see his hero, Mississippi John Hurt.",1
"At the age of thirteen, after having purchased his first guitar and begun taking his first lessons from fellow New York native Joe Satriani, Vai became obsessed with the discipline of practice.",1
"During his employment by Frank Zappa, Vai transcribed and played very rhythmically complex music, believing that if started slow and perfected, any piece of music could be played.",1
"During the period of time that the album was recorded, Vai was heavily influenced by his previous tenure in Frank Zappa's band.",1
"Aaliyah was honored at the 2001 MTV Video Music Awards by Janet Jackson, Missy Elliott, Timbaland, Ginuwine and her brother, Rashad, who all paid tribute to her.",1
Emil Wilbekin mentioned the deaths of The Notorious B.I.G. and Tupac Shakur in conjunction with hers and added: Her just-released third album and scheduled role in a sequel to The Matrix could have made her another Janet Jackson or Whitney Houston.,1
"And upon his ideals, and knowing help was needed, he gave to companions Thelonious Monk and Bud Powell and many others....",1
"Got a stack of records when I was one, listened to Hank Williams and Faron Young. ",1
"Thelonious Monk, James Brown, and Rahsaan Roland Kirk.",1
"She has listed Christina Aguilera, Jessica Simpson, Bobbie Gentry, Janis Joplin, Shelby Lynne, and Shania Twain as her musical influences.",1
"Brown has cited a number of artists as his inspiration, predominantly Michael Jackson.",1
Brown emphasizes Michael Jackson is the reason why I do music and why I am an entertainer.,1
Britini Danielle asserted that the song was reminiscent of Michael Jackson’s Off the Wall.,1
Usher is also another influence who comes across as a more contemporary figure for Brown.,1
"I know that we, in the dancing and singing world, looked up to him, and maintains If it wasn't for Usher, then Chris Brown couldn't exist.",1
"Other influences include Marvin Gaye, New Edition and R. Kelly.",1
as something Michael Jackson would have created if he still had the old Thriller magic.,1
"Here I Stand was noted as more ballad-heavy by critics, where the title track's usage of jazz notably drew comparisons to Stevie Wonder.",1
"Styles' debut album was influenced by the music he grew up listening to, such as Pink Floyd, The Rolling Stones, The Beatles and Fleetwood Mac, as well as the songwriting of Harry Nilsson.",1
"Upon listening to Pink Floyd's 1973 album The Dark Side of the Moon as a child, he said he couldn't really get it, but I just remember being like – this is really fucking cool.",1
"He also cited Freddie Mercury, Elvis Presley, David Bowie and Paul McCartney as influences, while mentioning Shania Twain as his main inspiration both musically and in fashion.",1
"Christian's solos are frequently described as horn-like, and  in that sense he was more influenced by horn players such as Lester Young and Herschel Evans than by early acoustic guitarists like Eddie Lang and the jazz- and",1
"bluesman Lonnie Johnson, although they both had contributed to the expansion of the guitar's role from the rhythm section to a solo instrument.",1
"By 1939 there had already been electric guitar soloists—Leonard Ware; George Barnes; Eddie Durham, who had recorded with Count Basie; Floyd Smith, who recorded Floyd's Guitar Blues with Andy Kirk in March 1939, using an amplified lap steel guitar; and the Texas Swing pioneer Eldon Shamblin, who was playing with Bob Wills.",1
He and his mother used to play records by Donny Hathaway and Marvin Gaye who became inspirations for young Robert.,1
 Kelly was heavily influenced by Marvin Gaye's R&B Lothario image.,1
"If Marvin Gaye did it, I wanted to do it, Kelly said.",1
"The Guardian has noted some of her influences as: Michael Jackson, Janet Jackson, Prince, Outkast, Erykah Badu, James Brown, Grace Jones, Stevie Wonder, David Bowie, Jimi Hendrix, Bernard Herrmann, Funkadelic and the Incredible String Band.",1
"Her influences were Madonna and Olivia Newton-John, though she has often stated she admires Elton John and Billy Joel as favorite artists and was asked to sing and perform live with both at the former's Madison Square Garden concert, which she did.",1
"Her work has been compared to that of Tricky as well as Kate Bush, Janet Jackson, The xx, and Massive Attack, while Slate described her work as distinctive in a way that rises above her influences.",1
"His style pays homage to the Detroit-based sound of early techno, but Bukem also incorporates still earlier influences, particularly the mellow, melodic sonorities of 1970s era jazz fusion as exemplified by Lonnie Liston Smith and Roy Ayers.",1
"She cites Dolly Parton, with whom she has since collaborated a number of times, as a major influence.",1
"Her work has been compared to that of The Cox Family, Bill Monroe, and Del McCoury, and has in turn been credited with influencing various Newgrass artists including Nickel Creek, for which she acted as record producer on two of their albums.",1
"Marx includes The Eagles, Bryan Adams, Luther Vandross, John Farnham, Billy Joel, Rod Stewart, Earth, Wind & Fire, and Gladys Knight in his list of favourites.",1
"Bergman cited Earl Hines, Bud Powell, and Lennie Tristano as formative influences, although his own style was based on free improvisation rather than song form.",1
"Turner's sound is reminiscent of that of Warne Marsh, but he also has elements of John Coltrane in his playing.",1
"Lewis, who was significantly influenced by the arranging style and carriage of Count Basie, played with a tone quality that made listeners and critics feel as though every note was deliberate.",1
"Satriani was influenced by Jimi Hendrix, English rock guitarists such as Brian May, Eric Clapton, Jimmy Page, Ritchie Blackmore, and Jeff Beck, as well as jazz fusion guitarist Allan Holdsworth.",1
"His biggest influences as a guitarist were Leslie West, Ritchie Blackmore, Michael Schenker, Gary Moore, Charlie Christian, and John Williams.",1
"DJ Cheese, Grandmaster Flash, Kool Herc, Afrika Bambaataa.",1
"Cobain expressed a particular fondness for John Lennon, whom he called his idol in his posthumously released journals, and he admitted that he wrote the song About a Girl, from Nirvana's 1989 debut album Bleach, after spending three hours listening to Meet the Beatles!.Cobain was also a fan of 1970s hard rock and heavy metal bands, including Led Zeppelin, AC/DC, Black Sabbath, Aerosmith, Queen, and Kiss.",1
"He was introduced to 1980s American hardcore bands like Black Flag, Bad Brains, Millions of Dead Cops and Flipper by Buzz Osborne, lead singer and guitarist of the Melvins and fellow Aberdeen native.",1
"The Melvins themselves were an important early musical influence on Cobain, with their heavy, grungey sound mimicked by Nirvana on many songs from Bleach. ",1
"In a 1992 interview with Melody Maker, Cobain said that hearing their 1988 debut album, Surfer Rosa, convinced him to abandon his more Black Flag-influenced songwriting in favor of the Iggy Pop/Aerosmith–type songwriting that appeared on Nevermind.",1
"After attaining mainstream success, Cobain became a devoted champion of lesser known indie bands, covering songs by The Vaselines, Meat Puppets, Wipers and Fang onstage and/or in the studio, wearing Daniel Johnston T-shirts during photo shoots, having the K Records logo tattooed on his forearm, and enlisting bands like Butthole Surfers, Shonen Knife, Chokebore and Half Japanese along for the In Utero tour in late 1993 and early 1994.",1
"Cobain even invited his favorite musicians to perform with him: ex-Germs guitarist Pat Smear joined the band in 1993, and the Meat Puppets appeared onstage during Nirvana's 1993 MTV Unplugged appearance to perform three songs from their second album, Meat Puppets II. ",1
" Wolfe's music pulls from the brooding poeticism of Leonard Cohen, the tender intimacy of Elliott Smith and occasionally veers into Americana and grunge territory.",1
"influences include: Donny Hathaway’s vocals, James Brown’s sass, Nina Simone’s soul, Tom Waits’ grit, Leonard Cohen's words, Stevie Wonder's melodies, Brian Wilson's harmonies, Otis Redding's feeling, The Beatles’ versatility, John Lennon's honesty, Rick Rubin's production and Elliott Smith's everything.",1
"Your Old Droog has been extensively compared to fellow New York rapper Nas, to the point of theories being developed that his debut EP was actually recorded by Nas under an alter ego.  ",1
"Droog has appreciated the comparison and deemed it a compliment; he also named Big Daddy Kane, Big L, and Kool G Rap as influences, as well as Beanie Sigel, Freeway, Cassidy, and Lloyd Banks.  ",1
"She is often compared to artists such as Regina Spektor, Fiona Apple and Billy Joel, due to her vocal ability and incorporation of piano into her music. ",1
"Tina Turner credits Tharpe, along with Mahalia Jackson, as an early musical influence.",1
"Musical style and influences Grey has listed Bon Iver, Fleetwood Mac, James Taylor, Shirley Manson of Garbage, Joni Mitchell, Radiohead, Marilyn Manson, Bob Dylan, Fiona Apple, Neil Young, Sarah McLachlan, Eminem, Death Cab for Cutie and Alana Davis as her influences.",1
"Jimmie Rodgers, Bob Wills, Hank Williams Sr., and Johnny Cash are the only other performers honored in all three.",1
"In the past she mentioned Burzum as an influence, but later said that she considers Burzum's political views as too extreme.",1
"'According to Interview, the lovelorn facets of Myers' dark, intimate music might evoke Sinéad O'Connor or Fiona Apple, but there are also moments of tumult and menace that trace back to her teenage fascination with grunge bands such as Nirvana and Alice In Chains.",1
"Mendes has cited John Mayer, Ed Sheeran, Justin Timberlake, and Bruno Mars as his main musical influences.  ",1
"Growing up, Mendes listened to reggae music, Led Zeppelin, Garth Brooks, and country music thanks to his parents.",1
Leon Botstein claims the music of Franz Liszt and Richard Wagner also left their imprints on Tchaikovsky's orchestral style.,1
"At the Berklee College of Music in the 1970s, she listened to jazz guitarists Charlie Christian, Wes Montgomery, Herb Ellis, Pat Martino, and Joe Pass.",1
He also acknowledged Kraftwerk as one of the influences on his music.,1
"He studied the music of pre-classical composers, including Giovanni Gabrieli, Johann Adolph Hasse, Heinrich Schütz, Domenico Scarlatti, George Frideric Handel, and, especially, Johann Sebastian Bach.",1
"During his stay in Vienna in 1862–63, Brahms became particularly interested in the music of Franz Schubert.",1
"In a 2015 interview, he cited The Electrifying Mojo, Prince, Kraftwerk, Juan Atkins, and Jeff Mills as the major influences on his music.",1
